Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_5,44135,"The novel compression regime is also much lighter, comfortable and can be laundered up to 50 times.",0.0070948232896625996,0.8480498194694519,0
fold_5,44135,"Since the commercial exploitation of novel compression therapy deals with people's healthcare, the ultimate beneficiaries would be middle-aged and elderly patients particularly women who are more prone to developing venous leg ulcers.",0.005294067785143852,0.8480498194694519,0
fold_5,44135,"It is anticipated that patients would feel utmost comfort by having a single-layer bandage system, instead of multilayer bandages, on their limbs.",0.0027757640928030014,0.8480498194694519,0
fold_5,44135,It should be noted that the bandages stay on the limb for several weeks or months because a typical venous leg ulcer is a chronic condition which takes a long time to heel.,0.01889156363904476,0.8480498194694519,0
fold_5,44135,"In contrast to the 3D single-layer regimen, four layer regimes are bulky and cause discomfort to patients because they are too cumbersome.",0.0019719568081200123,0.8480498194694519,0
fold_5,44135,Additional benefits to patients with single-layer bandages over multilayer bandages are: a) they are highly breathable; b) they provide good resilience and cushioning effects due to the 3D cell structure; and c) offering simplicity of application.,0.004089256748557091,0.8480498194694519,0
fold_5,44135,"Nurses, doctors and other hospital staff will also receive benefits through increased understanding of innovations and novel practices accruing as a direct result of this single-layer therapy.",0.0027830637991428375,0.8480498194694519,0
fold_5,44135,The novel single-layer 3D bandage would subsequently reduce leg ulcer healing times as well as nursing time and thus offers financial and technological benefits to the NHS and private hospitals.,0.009612493216991425,0.8480498194694519,0
fold_5,44135,"In contrast to a single-layer system, the four layer system consumes considerable nursing time.",0.0014439370715990663,0.8480498194694519,0
fold_5,44135,The current multilayer bandages are manufactured by using different technologies and equipment and the cost involved is high.,0.0025862979236990213,0.8480498194694519,0
fold_5,44135,"In contrast, the novel single-layer 3D bandage is manufactured using only one machine and the production cost is comparatively low.",0.004485846497118473,0.8480498194694519,0
fold_5,44135,"Considering savings in the material and production costs, in the nursing time and in the time to heal the ulcers, it is estimated that a total saving of around £60 million per annum would be realised upon the successful launch of the single-layer compression therapy.",0.025814156979322433,0.8480498194694519,0
fold_5,44135,The environmental aspects of this novel product are also extremely crucial.,0.0032846990507096052,0.8480498194694519,0
fold_5,44135,"The increased use of the single-layer bandage, in contrast to four layer bandages, will enable the establishment of a much improved and efficient mode of clinical and medical waste disposal and will result in a safer and cleaner environment.",0.005193891003727913,0.8480498194694519,0
fold_5,44135,"Other direct beneficiaries include fibre manufacturers, medical textile product manufacturers, supply chains, and of course medical and scientific communities in the UK and worldwide.",0.00576297752559185,0.8480498194694519,0
fold_5,44135,All these measures would ultimately boost the UK economy.,0.010461749508976936,0.8480498194694519,0
fold_5,44135,"A patent has been applied for and licensed to Baltex Ltd, UK who have successfully produced the commercial product and an exclusive agreement has been signed with a global medical device company, BSN Medical for marketing the single-layer bandage worldwide.",0.016971765086054802,0.8480498194694519,0
fold_5,44135,The outcomes of the research will pave the way for developing future products for the treatment of varicose veins and DVT.,0.007231260184198618,0.8480498194694519,0
fold_5,44135,"It is forecast by Baltex Ltd, UK that a revenue of £100,000 in 2013 and £1.0 million after three years would be achieved.",0.08507002890110016,0.8480498194694519,0
fold_5,44135,"Underpinning the above research, Dr Rajendran was invited for presentation meetings in India and this yielded the academic collaboration with The South India Textile Research Association (SITRA) and PSG College of Technology (PSGT) in India.",0.017834151163697243,0.8480498194694519,0
fold_5,44135,The University has signed a Memorandum of Understanding with SITRA in January 2010 which extends until July 2015.,0.050873249769210815,0.8480498194694519,0
fold_5,44135,This facilitates further collaborative research in healthcare sector in the UK and India.,0.008548067882657051,0.8480498194694519,0
fold_5,44135,An international conference highlighting the healthcare and hygiene was organised jointly with PSGT in July 2010.,0.021546659991145134,0.8480498194694519,0
fold_5,44135,"The sales projections for pressure relieving cushion for the treatment and management of pressure sores and other diseases suffered by the wheel chair patients would be £40,000 in the first year (2013) and £5.0 million in five years.",0.023523695766925812,0.8480498194694519,0
fold_5,44135,"Some of other impact indicators include 10 refereed publications, 15 conference presentations, 8 book chapters, 4 patents and career development of 6 researchers.",0.02132841758430004,0.8480498194694519,0
fold_5,44201," The case study describes impact associated with Prof Claire Cochrane's twenty years' research into the history of the Birmingham Repertory Theatre, one of the UK's largest and most historically important regional producing theatres.",0.09794946759939194,0.10568065196275711,0
fold_5,44201,Impact derived primarily from her advisory work from 2011-13 with the theatre's senior management and project leaders on realisation of their REP100 centenary celebrations.,0.003965858370065689,0.10568065196275711,0
fold_5,44201,"Cochrane provided support for the development of wider local, regional and national public recognition and understanding of the Rep's distinctive history and current role and influence within the evolving ecology of contemporary British theatre, at a time of extreme economic challenge for the Rep and for regional theatres throughout England. 
 ",0.006804811768233776,0.10568065196275711,0
fold_5,44201,Cochrane's published research into the Birmingham Repertory Theatre — one of the UK's most important regional producing theatres — has spanned the last twenty years and has all been conducted during her period of academic employment at the University of Worcester.,0.09437019377946854,0.10568065196275711,0
fold_5,44201,"Her 1993 monograph, drawn from her doctoral research in the 1980s, was the first detailed analysis of the early development of Birmingham Rep's radical innovations in Shakespeare production which led, in the 1920s, to the highly influential productions of Shakespeare in modern dress.",0.0073765600100159645,0.10568065196275711,0
fold_5,44201,"Her subsequent research into the history of the company from 1962 until 2002 produced arguably the most comprehensive and in-depth exploration of the artistic, managerial and financial history of a major regional theatre to be published in recent years.",0.0027603625785559416,0.10568065196275711,0
fold_5,44201,"In addition to her analysis of the means by which Birmingham Rep became a leading regional centre for the nurturing of new playwriting, there was a parallel focus on the theatre's promotion of the work of Black British and British Asian actors and playwrights.",0.013010367751121521,0.10568065196275711,0
