Fold,Case ID,Sentence,Attention Weight,Prediction,Label
fold_5,41205,KCL research impacts on monitoring the quality of services at Local Authority level As Local Authorities' services to the children in their care can be variable it is important to monitor the mental health of Looked After Children at this level.,0.002727256854996085,0.7371651530265808,1
fold_5,41205,"From April 2008, all Local Authorities in England were required to provide information on the emotional and behavioural health of children and young people in their care.",0.006965128239244223,0.7371651530265808,1
fold_5,41205,"The Government's `Statutory Guidance' states that ""the SDQ is a reliable and valuable screening tool for mental health problems"" and discusses how Local Authorities ""are responsible for making sure that an SDQ is completed for every child they look after aged between 4 and 16 inclusive"" (3).",0.02028418704867363,0.7371651530265808,1
fold_5,41205,The collection of data by Local Authorities through use of the SDQ was set out in a 2008 DfE guidance document that also provides the rationale and method of routine SDQ monitoring of Looked After Children (including links to the SDQ website) and advice on the use of the SDQ to guide referral for specialist treatment.,0.03151019290089607,0.7371651530265808,1
fold_5,41205,"Local Authorities have to report the mean SDQ score to the DfE (the SSDA903 return), with the intention that trends can be monitored over time and comparisons made between demographically matched Local Authorities (5).",0.02312721498310566,0.7371651530265808,1
fold_5,41205,"National SDQ data on Looked After Children were first published in 2012 when SDQs were collected on 24,270 participants.",0.01124860905110836,0.7371651530265808,1
fold_5,41205,"This found overall a higher proportion of boys who scored 17 or above (39.6% compared to 31.6% of girls), which indicates a cause for concern with regard to emotional health.",0.009659601375460625,0.7371651530265808,1
fold_5,41205,"The fact that more than a third of Looked After Children were in the ""cause for concern"" range is a powerful antidote to complacency (6).",0.004823052790015936,0.7371651530265808,1
fold_5,41205,"Local Authorities can now set themselves targets in terms of an intended year-on-year change in the mean SDQ scores of their Looked After Children and obtain feedback on whether they meet this goal, as exemplified by Lewisham's 2012-15 plan (4).",0.011508425697684288,0.7371651530265808,1
fold_5,41205,KCL research impacts on assessing individual needs of Looked After Children SDQ data also provides social workers with access to annual SDQs on children in their care which facilitates the recognition and referral of high-risk individuals for assessment and treatment (3).,0.006671952549368143,0.7371651530265808,1
fold_5,41205,"Independent evidence, for instance as detailed in a report from the Development Centre of the South West Region of England, has shown that ""the development of an SDQ care pathway for Looked After Children can provide a framework for a more coordinated and thus effective approach to identifying and improving emotional health and wellbeing of children in care"" (7).",0.008728832937777042,0.7371651530265808,1
fold_5,41205,"The SDQ, along with the DAWBA, are used by the Centre for Excellence and Outcomes in Children and Young People's Services (C4EO), a best practice hub for 'what works' in children's services used by all Local Authorities across England (8a).",0.032216284424066544,0.7371651530265808,1
fold_5,41205,C4EO present several examples of Local Authorities using these measures in practice.,0.024883519858121872,0.7371651530265808,1
fold_5,41205,"For instance, in Islington, the Adolescent Multi-Agency Support Service team used the SDQ to see how their interventions improved emotional well-being (8b).",0.01474099699407816,0.7371651530265808,1
fold_5,41205,"In Kent, the Multi-dimensional Treatment Foster Care team discusses how it uses DAWBA and SDQ ""for every child prior to joining the programme"" to give ""a clear understanding of mental health difficulties"" (8c).",0.012261083349585533,0.7371651530265808,1
fold_5,41205,"In Birmingham, Foster Care Associates & Core Children's Services used the SDQ to measure changes in the young people's functioning following training of foster carers in understanding the psychological reasons for children and young people behaving in the way that they do in foster care (8d).",0.009167881682515144,0.7371651530265808,1
fold_5,41205,KCL research impacts on the development of effective interventions Objective research by KCL demonstrating high levels of mental health problems in Looked After Children led the DfE to launch an ongoing initiative to introduce therapies that reduce the level of difficulties in Looked After Children.,0.008056818507611752,0.7371651530265808,1
fold_5,41205,"SDQs played a key role in the evaluation of a new intervention called ""fostering changes"" for Looked After Children with significant problems; the randomised controlled trial of this intervention — which was carried out by KCL researchers and cites Goodman et al. 2000 and Ford et al. 2007 — showed that the SDQ problem score decreased more in the intervention than in the comparison group of this trial (9).",0.006775259040296078,0.7371651530265808,1
fold_5,41218," Research by Prof Sollich and collaborators has led to new ways of looking at the problem of understanding the phase behaviour (phase transitions like freezing and melting, or demixing in oil-water mixtures) of systems which are polydisperse in that they contain an effectively infinite number of different particle species.",0.015190604142844677,0.18357175588607788,0
fold_5,41218,"This is the situation with many industrially important materials: e.g. in emulsion paint, the colloidal paint particles have an essentially continuous spread of diameters.",0.004290543030947447,0.18357175588607788,0
fold_5,41218,"Beyond conceptual progress, the research has resulted in efficient numerical algorithms for predicting phase equilibria.",0.03473549336194992,0.18357175588607788,0
