Fold,Case ID,Sentence,Sentence Attention Weight,Prediction,Label
fold_2,43602,"(v) We pioneered approaches to quantify the relative importance of primary and secondary sources of POPs to the environment over time, which has informed decisions on which sources dominate and should be targeted, the effectiveness of source reduction measures, the movement of POP chemical distribution towards a state of global `air-surface partitioning equilibrium' over time, and the relative importance of global source and sink areas for selected POPs6.",0.008005697280168533,0.7998530864715576,1
fold_2,43602,"Between 1993 and 2013, this area attracted research funding totalling ~£8M and supported >60 PhD projects in LEC.",0.014234854839742184,0.7998530864715576,1
fold_2,43602,"Recognised for providing strategic evidence-based advice, the group has attracted diverse funding streams including UK Government (Department for Environment, Food and Rural Affairs (Defra); Environment Agency; Health and Safety Executive), international Government (Ministry of Science and Technology and National Science Foundation in China), industry bodies (UKWIR, EuroChlor; Council of European Chemical Industries (CEFIC), Galvanisers Association and metals industry), multi-nationals (Du Pont; Unilever) and non- governmental organisations (Greenpeace; World Wide Fund for Nature), in addition to the usual Research Council and European Union sources. 
 ",0.0032656213734298944,0.7998530864715576,1
fold_2,43602,"As the global chemical industry has grown rapidly over the past 5 decades (global chemical output was valued at US$ 171 billion in 1970; by 2010, it had grown to US$ 4.12 trillion) so has the need for evidence-based safety assessment and regulatory guidance to protect human health and the environment.",0.012844116427004337,0.7998530864715576,1
fold_2,43602,"We have pioneered the use of environmental inventories, mass balances and chemical fingerprinting to connect emission sources and their transfer through food chains.",0.0029810757841914892,0.7998530864715576,1
fold_2,43602,"As such, our body of research has provided global leadership in the following three areas of impact.",0.0023314987774938345,0.7998530864715576,1
fold_2,43602,Development of the UK position and strategy on dioxins that guided European risk assessment regulations Over 330 million tonnes of waste are produced annually in the UK.,0.03217555955052376,0.7998530864715576,1
fold_2,43602,"With restricted landfill capacity, disposal of municipal solid waste (MSW) by controlled high temperature incineration with energy recovery (MSWI) is a critical option economically and environmentally.",0.029706785455346107,0.7998530864715576,1
fold_2,43602,"MSWI is a cornerstone of UK and European policy, currently accounting for 15% of the UK MSW disposal (Defra, 2013 Incineration of Municipal Solid Waste (www.gov.uk/government/publications/incineration-of-municipal-solid-waste).",0.014716061763465405,0.7998530864715576,1
fold_2,43602,"In 2010, MSWI provided 6.2% of the UK's total renewable electricity generation.",0.021744318306446075,0.7998530864715576,1
fold_2,43602,"However, in the early 1990s, MSWI was under threat as new emission standards on dioxins were proposed across Europe.",0.0025742079596966505,0.7998530864715576,1
fold_2,43602,There was a belief that MSWIs were responsible for enhanced human dioxin exposure.,0.0011926207225769758,0.7998530864715576,1
fold_2,43602,"Our work on dioxin emissions (Section 2.i & ii), chemical fingerprinting (Section 2.i, 2iv & 2v) and food-chain models (Section 2.iii) provided a quantitative link between environmental concentrations and human exposure, and pioneered an approach that provided context from which to quantify the contributions of MSWIs.",0.006562552880495787,0.7998530864715576,1
fold_2,43602,"Our evidence provided the necessary context (Section 2ii) in which to place the incremental contributions which incinerators make to ambient levels and exposure and confirmed that correctly operated incinerators made a minor contribution to ambient levels and exposure,A ensuring that this disposal route continues to represent a vital part of energy generation mix since then.",0.006991316098719835,0.7998530864715576,1
fold_2,43602,Research underpinned the 2012 UK National Implementation PlanB for the Stockholm Convention on POPs - the most important global treaty to protect human health and the environment from the adverse effects of POPs.,0.019176874309778214,0.7998530864715576,1
fold_2,43602,"According to DEFRA, LEC's work "".. has underpinned the UK position and evidence base and consequently provided leadership in International Chemical's management""C. Maintaining the controlled utilisation of sewage sludge (biosolids) on agricultural land as a safe and effective practice to re-cycle carbon and nutrients In the UK, ~1.6 million tonnes (dry solids) of sewage sludge (the solid waste derived from waste- water treatment) is produced a year, of which 50% is currently recycled and applied to agricultural landD. Use of sewage sludge re-cycles valuable organic matter and nutrients (principally nitrogen and phosphorus) back to the soil.",0.014309074729681015,0.7998530864715576,1
fold_2,43602,"However, in the late-1990s, sludge-to-land disposal was under threat due to concerns about its potential contribution to environmental and human exposure to organic chemical contaminantsE. In 2001, new legally enforceable limits for selected organic compounds in biosolids were suggested by the EU that — if enacted — would have effectively prohibited recycling to land.",0.0077885971404612064,0.7998530864715576,1
fold_2,43602,F,0.013449440710246563,0.7998530864715576,1
fold_2,43602,The economic and environmental implications of this would have been huge.,0.004601621069014072,0.7998530864715576,1
fold_2,43602,"In the UK alone, annual costs for the water industry for disposal would have trebled (from £80M to £240M a year).",0.01617191918194294,0.7998530864715576,1
fold_2,43602,The need to use alternative fertilizers would have cost UK farming approx.,0.008209980092942715,0.7998530864715576,1
fold_2,43602,£2 billion a year and the opportunity to re-cycle ca.,0.022688347846269608,0.7998530864715576,1
fold_2,43602,"24 million tonnes of carbon, 4 million tonnes of nitrogen and 2.4 million tonnes of phosphorus from sewage sludge would have been lost (Water UK 2004).",0.023311087861657143,0.7998530864715576,1
fold_2,43602,Our research has played a key role in ensuring that land disposal of sludge remained possible.,0.005873090587556362,0.7998530864715576,1
fold_2,43602,To quote a special advisor to the Waste and Resources Action Programme (WRAP),0.0041431342251598835,0.7998530864715576,1
fold_2,43602,"""A large body of evidence to support safe land disposal was pioneered by Jones and his team at Lancaster, specifically in terms of persistent organic pollutant fate and behaviour.",0.004810622427612543,0.7998530864715576,1
fold_2,43602,The evidence of processes and models of chemical fate played a large part in developing the UK and European risk-based approach to land disposal of sludge.,0.0128531688824296,0.7998530864715576,1
